fpr_mean,tpr_mean,auc_mean,auc_sd
0.2032032032032032,0.1866183962526118,0.5340860839230127,0.06707735253031274
0.2042042042042042,0.18719904141390215,0.5340860839230127,0.06707735253031274
0.20520520520520522,0.19709741539764192,0.5340860839230127,0.06707735253031274
0.2062062062062062,0.1994669806150333,0.5340860839230127,0.06707735253031274
0.2072072072072072,0.1999963923797392,0.5340860839230127,0.06707735253031274
0.2082082082082082,0.20010750349085032,0.5340860839230127,0.06707735253031274
0.2092092092092092,0.20010750349085032,0.5340860839230127,0.06707735253031274
0.21021021021021022,0.20294534132868813,0.5340860839230127,0.06707735253031274
0.2112112112112112,0.20927867466202146,0.5340860839230127,0.06707735253031274
0.2122122122122122,0.21088353788390599,0.5340860839230127,0.06707735253031274
0.2132132132132132,0.21282293182329992,0.5340860839230127,0.06707735253031274
0.21421421421421422,0.21282293182329992,0.5340860839230127,0.06707735253031274
0.21521521521521522,0.21761442979900844,0.5340860839230127,0.06707735253031274
0.21621621621621623,0.22160079708048402,0.5340860839230127,0.06707735253031274
0.2172172172172172,0.22160079708048402,0.5340860839230127,0.06707735253031274
0.2182182182182182,0.22298315002166055,0.5340860839230127,0.06707735253031274
0.21921921921921922,0.22550398335499386,0.5340860839230127,0.06707735253031274
0.22022022022022023,0.23048347053448107,0.5340860839230127,0.06707735253031274
0.22122122122122123,0.23048347053448107,0.5340860839230127,0.06707735253031274
0.2222222222222222,0.23615944456045496,0.5340860839230127,0.06707735253031274
0.22322322322322322,0.23615944456045496,0.5340860839230127,0.06707735253031274
0.22422422422422422,0.23615944456045496,0.5340860839230127,0.06707735253031274
0.22522522522522523,0.24296508972174521,0.5340860839230127,0.06707735253031274
0.22622622622622623,0.24359774278296975,0.5340860839230127,0.06707735253031274
0.2272272272272272,0.24359774278296975,0.5340860839230127,0.06707735253031274
0.22822822822822822,0.24593107611630305,0.5340860839230127,0.06707735253031274
0.22922922922922923,0.24984565944963635,0.5340860839230127,0.06707735253031274
0.23023023023023023,0.24984565944963635,0.5340860839230127,0.06707735253031274
0.23123123123123124,0.2571265989256978,0.5340860839230127,0.06707735253031274
0.23223223223223222,0.2571265989256978,0.5340860839230127,0.06707735253031274
0.23323323323323322,0.26280227460137345,0.5340860839230127,0.06707735253031274
0.23423423423423423,0.2657131836922826,0.5340860839230127,0.06707735253031274
0.23523523523523523,0.2657131836922826,0.5340860839230127,0.06707735253031274
0.23623623623623624,0.2694635585048764,0.5340860839230127,0.06707735253031274
0.23723723723723725,0.27272546326678127,0.5340860839230127,0.06707735253031274
0.23823823823823823,0.2774623053720444,0.5340860839230127,0.06707735253031274
0.23923923923923923,0.2786387759602797,0.5340860839230127,0.06707735253031274
0.24024024024024024,0.2788054426269464,0.5340860839230127,0.06707735253031274
0.24124124124124124,0.2788054426269464,0.5340860839230127,0.06707735253031274
0.24224224224224225,0.2793740700779268,0.5340860839230127,0.06707735253031274
0.24324324324324323,0.2804378998651608,0.5340860839230127,0.06707735253031274
0.24424424424424424,0.2894862004018334,0.5340860839230127,0.06707735253031274
0.24524524524524524,0.29398666123132644,0.5340860839230127,0.06707735253031274
0.24624624624624625,0.29398666123132644,0.5340860839230127,0.06707735253031274
0.24724724724724725,0.29398666123132644,0.5340860839230127,0.06707735253031274
0.24824824824824826,0.29398666123132644,0.5340860839230127,0.06707735253031274
0.24924924924924924,0.29398666123132644,0.5340860839230127,0.06707735253031274
0.2502502502502503,0.30605767424608965,0.5340860839230127,0.06707735253031274
0.25125125125125125,0.30605767424608965,0.5340860839230127,0.06707735253031274
0.25225225225225223,0.30605767424608965,0.5340860839230127,0.06707735253031274
0.25325325325325326,0.30605767424608965,0.5340860839230127,0.06707735253031274
0.25425425425425424,0.30605767424608965,0.5340860839230127,0.06707735253031274
0.2552552552552553,0.3062990535564345,0.5340860839230127,0.06707735253031274
0.25625625625625625,0.31041371367109455,0.5340860839230127,0.06707735253031274
0.25725725725725723,0.32000504158437376,0.5340860839230127,0.06707735253031274
0.25825825825825827,0.3210050415843737,0.5340860839230127,0.06707735253031274
0.25925925925925924,0.32104350312283525,0.5340860839230127,0.06707735253031274
0.2602602602602603,0.32117683645616857,0.5340860839230127,0.06707735253031274
0.26126126126126126,0.32244154233852157,0.5340860839230127,0.06707735253031274
0.26226226226226224,0.32583627918062696,0.5340860839230127,0.06707735253031274
0.26326326326326327,0.3299791363234842,0.5340860839230127,0.06707735253031274
0.26426426426426425,0.3299791363234842,0.5340860839230127,0.06707735253031274
0.2652652652652653,0.33217478849739723,0.5340860839230127,0.06707735253031274
0.26626626626626626,0.3326909175296553,0.5340860839230127,0.06707735253031274
0.26726726726726724,0.3364223461010837,0.5340860839230127,0.06707735253031274
0.2682682682682683,0.3364223461010837,0.5340860839230127,0.06707735253031274
0.26926926926926925,0.3411930013717391,0.5340860839230127,0.06707735253031274
0.2702702702702703,0.3459371874182507,0.5340860839230127,0.06707735253031274
0.27127127127127126,0.3465621874182507,0.5340860839230127,0.06707735253031274
0.27227227227227224,0.3465621874182507,0.5340860839230127,0.06707735253031274
0.2732732732732733,0.35110474060974,0.5340860839230127,0.06707735253031274
0.27427427427427425,0.35110474060974,0.5340860839230127,0.06707735253031274
0.2752752752752753,0.3551892233683608,0.5340860839230127,0.06707735253031274
0.27627627627627627,0.35526765474090977,0.5340860839230127,0.06707735253031274
0.2772772772772773,0.3569343214075764,0.5340860839230127,0.06707735253031274
0.2782782782782783,0.36013886686212204,0.5340860839230127,0.06707735253031274
0.27927927927927926,0.36416589388914894,0.5340860839230127,0.06707735253031274
0.2802802802802803,0.364265893889149,0.5340860839230127,0.06707735253031274
0.28128128128128127,0.3653908938891489,0.5340860839230127,0.06707735253031274
0.2822822822822823,0.37022016218183185,0.5340860839230127,0.06707735253031274
0.2832832832832833,0.37205894213825874,0.5340860839230127,0.06707735253031274
0.28428428428428426,0.37205894213825874,0.5340860839230127,0.06707735253031274
0.2852852852852853,0.37205894213825874,0.5340860839230127,0.06707735253031274
0.2862862862862863,0.3802334019644163,0.5340860839230127,0.06707735253031274
0.2872872872872873,0.3802334019644163,0.5340860839230127,0.06707735253031274
0.2882882882882883,0.3802334019644163,0.5340860839230127,0.06707735253031274
0.28928928928928926,0.38343340196441644,0.5340860839230127,0.06707735253031274
0.2902902902902903,0.38750483053584506,0.5340860839230127,0.06707735253031274
0.2912912912912913,0.38874972849502865,0.5340860839230127,0.06707735253031274
0.2922922922922923,0.38912472849502866,0.5340860839230127,0.06707735253031274
0.2932932932932933,0.39453498490528477,0.5340860839230127,0.06707735253031274
0.29429429429429427,0.39658595941802843,0.5340860839230127,0.06707735253031274
0.2952952952952953,0.39658595941802843,0.5340860839230127,0.06707735253031274
0.2962962962962963,0.3992056175376866,0.5340860839230127,0.06707735253031274
0.2972972972972973,0.4025777105609423,0.5340860839230127,0.06707735253031274
0.2982982982982983,0.4034261954094272,0.5340860839230127,0.06707735253031274
0.29929929929929927,0.4034261954094272,0.5340860839230127,0.06707735253031274
0.3003003003003003,0.40782119540942735,0.5340860839230127,0.06707735253031274
0.3013013013013013,0.40782119540942735,0.5340860839230127,0.06707735253031274
0.3023023023023023,0.40782119540942735,0.5340860839230127,0.06707735253031274
0.3033033033033033,0.41412539322426345,0.5340860839230127,0.06707735253031274
0.30430430430430433,0.41412539322426345,0.5340860839230127,0.06707735253031274
0.3053053053053053,0.41474304028308706,0.5340860839230127,0.06707735253031274
0.3063063063063063,0.418336148787486,0.5340860839230127,0.06707735253031274
0.3073073073073073,0.418336148787486,0.5340860839230127,0.06707735253031274
0.3083083083083083,0.4236449950902346,0.5340860839230127,0.06707735253031274
0.30930930930930933,0.4236449950902346,0.5340860839230127,0.06707735253031274
0.3103103103103103,0.426460784563919,0.5340860839230127,0.06707735253031274
0.3113113113113113,0.42867591061433924,0.5340860839230127,0.06707735253031274
0.3123123123123123,0.42867591061433924,0.5340860839230127,0.06707735253031274
0.3133133133133133,0.42989466061433923,0.5340860839230127,0.06707735253031274
